"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L2736","Copydir","org.apache.tools.ant.taskdefs.Copydir","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Copydir.java","70","1","161","2","0.412651","3","13","3","0.391304","0.410256","36","32","1","3","3","19","5","0","0","7","14","0.142857","0.0823529","7","7","1","6","0.0823529","7","2","2","0","0","1","78","92","15","7","6","0","7","0","6","5","36","38","0","31","17","78","92","15","7","6","0","7","0","6","5","36","38","0","31","17","0","0","38","0","0","0","0","0","19","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L2774","Copyfile","org.apache.tools.ant.taskdefs.Copyfile","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Copyfile.java","70","1","123","2","0.367089","1","5","1","0.333333","0.325581","18","14","1","2","2","12","3","0","0","5","10","0.166667","0.14","7","7","1","5","0.14","7","1","1","0","0","1","43","54","11","6","4","0","5","0","5","4","23","18","0","20","11","43","54","11","6","4","0","5","0","5","4","23","18","0","20","11","0","0","25","1","4","0","0","2","12","0","0","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L2794","Cvs","org.apache.tools.ant.taskdefs.Cvs","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Cvs.java","69","1","251","2","0.326489","3","15","4","0.229508","0.344262","42","42","1","3","3","33","10","0","0","17","28","0.0833333","0.232704","37","31","1","11","0.232704","37","1","1","0","0","1","122","183","16","6","9","0","11","0","11","10","29","61","0","26","17","122","183","16","6","9","0","11","0","11","10","29","61","0","26","17","0","7","46","0","11","1","0","4","12","3","0","1","0","1","3","0","25","0","0","4","0","0","0","0","0","0","4","0","0","0","7","0"
"L2901","Delete","org.apache.tools.ant.taskdefs.Delete","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Delete.java","75","1","288","2","0","0","0","0","0","0","0","0","1","4","4","38","8","0","0","15","30","1","0.4","82","78","14","0","0.4","82","2","2","0","0","1","123","214","14","7","5","0","15","0","13","8","44","71","0","38","20","123","214","14","7","5","0","15","0","13","8","44","71","0","38","20","0","0","11","2","16","1","0","14","0","0","0","3","0","0","1","0","6","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0"
"L2975","Deltree","org.apache.tools.ant.taskdefs.Deltree","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Deltree.java","68","1","132","2","0","0","0","0","0","0","0","0","1","3","3","12","2","0","0","3","6","0.333333","0.258065","16","7","1","2","0.258065","16","1","1","0","0","1","46","65","8","6","1","0","3","0","2","1","21","26","0","17","8","46","65","8","6","1","0","3","0","2","1","21","26","0","17","8","0","0","5","1","3","0","0","3","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2986","Echo","org.apache.tools.ant.taskdefs.Echo","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Echo.java","64","1","124","2","0","0","0","0","0","0","0","0","1","4","4","9","4","0","0","3","8","1","0.403226","25","24","6","0","0.403226","25","1","1","0","0","1","37","61","10","6","3","0","5","0","5","3","23","14","0","20","10","37","61","10","6","3","0","5","0","5","3","23","14","0","20","10","0","2","4","1","6","0","0","3","0","1","0","2","0","0","1","0","2","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0"
"L3015","Exec","org.apache.tools.ant.taskdefs.Exec","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Exec.java","69","1","243","2","0","0","0","0","0","0","0","0","1","4","4","24","4","2","3","8","17","0.142857","0.17094","20","9","1","6","0.141935","22","1","1","1","1","1","97","135","14","6","7","0","9","0","6","5","27","55","0","21","12","133","175","19","6","12","0","12","0","9","5","30","70","0","24","12","0","2","35","0","16","1","0","3","0","4","0","3","0","0","6","0","30","0","0","1","0","0","0","0","0","0","4","0","0","0","2","0"
"L3115","ExecTask","org.apache.tools.ant.taskdefs.ExecTask","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\ExecTask.java","71","1","266","2","0","0","0","0","0","0","0","0","1","3","3","33","12","5","8","20","37","1","0.356757","66","60","11","0","0.356757","66","1","1","1","2","1","119","196","15","6","8","0","17","0","10","7","35","59","0","25","14","119","196","15","6","8","0","17","0","10","7","35","59","0","25","14","0","2","9","0","17","0","0","3","0","4","0","0","0","1","7","0","6","0","0","1","0","0","0","0","0","0","4","0","0","0","2","0"
"L2865","Execute","org.apache.tools.ant.taskdefs.Execute","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Execute.java","75","1","546","2","0","0","0","0","0","0","0","0","2","4","2","31","14","14","14","20","35","1","0.420561","90","79","12","0","0.398148","172","0","0","0","0","0","124","272","10","3","10","3","15","1","11","5","15","59","1","11","5","260","472","13","3","13","3","28","1","20","5","46","115","1","35","5","0","1","32","6","24","2","0","11","0","9","1","0","0","2","6","0","23","0","0","1","0","0","0","0","0","0","4","0","0","0","6","0"
"L3407","ExecuteJava","org.apache.tools.ant.taskdefs.ExecuteJava","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\ExecuteJava.java","72","1","128","2","0","0","0","0","0","0","0","0","1","2","2","12","7","1","1","8","12","0.2","0.111111","6","4","1","4","0.111111","6","0","0","0","0","0","48","57","3","0","3","0","4","0","4","3","4","24","0","4","3","48","57","3","0","3","0","4","0","4","3","4","24","0","4","3","0","2","11","5","5","0","0","4","0","0","0","0","0","0","3","0","11","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0"
"L2548","ExecuteOn","org.apache.tools.ant.taskdefs.ExecuteOn","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\ExecuteOn.java","70","1","182","2","0","0","0","0","0","0","0","0","1","5","5","18","10","1","3","15","20","1","0.170213","16","15","4","0","0.194175","20","2","2","1","1","1","78","108","18","6","3","0","5","0","3","2","40","51","0","28","16","83","113","19","8","3","1","6","0","4","2","45","52","0","33","17","0","0","15","3","11","1","0","10","0","0","0","3","0","1","1","0","9","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0"
"L3200","ExecuteWatchdog","org.apache.tools.ant.taskdefs.ExecuteWatchdog","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\ExecuteWatchdog.java","64","1","144","2","0","0","0","0","0","0","0","0","1","3","3","14","1","3","3","1","6","0.833333","0.302632","23","21","5","1","0.302632","23","0","0","0","0","0","53","81","4","0","4","0","5","0","5","0","5","27","0","5","0","53","81","4","0","4","0","5","0","5","0","5","27","0","5","0","0","1","5","1","7","0","0","0","0","0","0","0","0","0","4","0","5","0","0","1","0","0","0","0","3","0","1","0","0","0","0","0"
"L3514","Exit","org.apache.tools.ant.taskdefs.Exit","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Exit.java","65","1","79","2","0","0","0","0","0","0","0","0","1","1","1","4","2","0","0","1","3","0.333333","0.315789","6","6","1","2","0.315789","6","1","1","0","0","1","13","15","8","6","1","0","2","0","2","1","20","4","0","17","8","13","15","8","6","1","0","2","0","2","1","20","4","0","17","8","0","0","5","0","3","0","0","1","0","1","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3522","Expand","org.apache.tools.ant.taskdefs.Expand","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Expand.java","66","1","183","2","0.212534","1","3","1","0.152542","0.175","18","14","1","5","5","17","6","0","0","17","21","1","0.259259","28","23","4","0","0.259259","28","2","2","0","0","1","80","118","11","7","2","0","4","0","3","2","33","50","0","28","14","80","118","11","7","2","0","4","0","3","2","33","50","0","28","14","0","5","19","0","8","1","0","5","12","0","0","2","0","1","1","0","4","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0"
"L3573","Filter","org.apache.tools.ant.taskdefs.Filter","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Filter.java","72","1","133","2","0","0","0","0","0","0","0","0","1","3","3","17","3","0","0","5","10","0.2","0.135593","8","8","1","4","0.135593","8","1","1","0","0","1","51","62","10","6","3","0","5","0","4","3","23","27","0","19","10","51","62","10","6","3","0","5","0","4","3","23","27","0","19","10","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3592","FixCRLF","org.apache.tools.ant.taskdefs.FixCRLF","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\FixCRLF.java","96","1","386","2","0.127729","1","9","3","0.113402","0.165746","33","30","1","5","5","63","7","0","0","7","15","1","0.395189","115","79","9","0","0.394649","118","2","2","0","0","1","176","286","15","7","6","0","8","0","8","6","37","132","0","33","18","181","291","16","9","6","1","9","0","9","6","42","133","0","38","19","0","11","36","3","22","1","0","10","21","14","0","3","0","0","2","0","5","0","0","7","0","0","0","0","0","0","3","0","0","0","7","0"
"L3638","GenerateKey","org.apache.tools.ant.taskdefs.GenerateKey","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\GenerateKey.java","66","1","336","2","0.267901","7","40","10","0.202952","0.220096","55","46","1","1","1","34","6","0","0","11","24","0.0714286","0.06875","11","11","1","13","0.05","11","1","1","0","0","1","149","192","19","6","12","0","13","0","13","11","31","85","0","28","18","209","271","24","9","17","3","21","0","21","13","39","119","0","36","20","0","0","71","4","25","1","0","5","12","13","0","1","0","0","7","0","51","0","0","1","0","0","0","0","0","0","3","0","0","0","7","0"
"L3735","Get","org.apache.tools.ant.taskdefs.Get","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Get.java","70","1","283","2","0","0","0","0","0","0","0","0","1","3","3","35","4","0","0","13","20","1","0.382653","75","58","7","0","0.382653","75","1","1","0","0","1","121","214","12","6","5","0","7","0","6","5","25","78","0","21","12","121","214","12","6","5","0","7","0","6","5","25","78","0","21","12","0","5","5","2","13","1","0","3","0","6","0","1","0","0","2","0","2","0","0","5","0","0","0","0","0","0","4","0","0","0","2","0"
"L3806","GUnzip","org.apache.tools.ant.taskdefs.GUnzip","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\GUnzip.java","70","1","143","2","0.123239","1","5","1","0.162162","0.1875","12","12","1","4","4","17","3","0","0","4","7","0.25","0.0985916","7","7","1","3","0.0985916","7","1","1","0","0","1","64","74","9","6","2","0","3","0","3","2","21","36","0","18","9","64","74","9","6","2","0","3","0","3","2","21","36","0","18","9","0","4","21","0","2","1","0","1","9","0","0","3","0","0","1","0","9","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0"
"L3827","GZip","org.apache.tools.ant.taskdefs.GZip","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\GZip.java","70","1","138","2","0.184615","1","4","1","0.173913","0.189655","12","11","1","3","3","12","3","0","0","5","10","0.25","0.121212","8","7","1","3","0.121212","8","1","1","0","0","1","58","69","9","6","2","0","5","0","3","2","23","27","0","18","9","58","69","9","6","2","0","5","0","3","2","23","27","0","18","9","0","3","24","0","5","0","0","2","11","1","0","0","0","0","1","0","13","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0"
"L3856","Jar","org.apache.tools.ant.taskdefs.Jar","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Jar.java","68","1","150","2","0.134021","1","2","1","0.13253","0.15625","11","10","1","2","2","14","6","1","4","12","18","0.25","0.123288","9","5","1","3","0.123288","9","3","3","1","1","1","64","83","18","7","1","0","6","0","3","2","49","34","0","34","18","64","83","18","7","1","0","6","0","3","2","49","34","0","34","18","0","3","26","0","5","0","0","3","9","2","0","0","0","0","2","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"L3903","Java","org.apache.tools.ant.taskdefs.Java","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Java.java","74","1","295","2","0","0","0","0","0","0","0","0","1","2","2","32","13","6","6","38","58","1","0.360406","71","71","18","0","0.360406","71","1","1","0","0","1","126","222","11","6","4","0","20","0","17","10","38","60","0","32","17","126","222","11","6","4","0","20","0","17","10","38","60","0","32","17","0","0","12","1","13","1","0","3","0","1","0","0","0","2","6","0","6","0","0","1","0","0","0","0","0","0","3","0","0","0","4","0"
"L2632","Javac","org.apache.tools.ant.taskdefs.Javac","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Javac.java","94","1","905","2","0.102959","3","16","6","0.0997537","0.0905512","81","46","1","5","5","122","13","1","1","43","73","1","0.306011","224","147","20","0","0.306011","224","2","2","1","1","1","508","812","25","8","16","1","30","0","19","14","59","308","0","44","26","508","812","25","8","16","1","30","0","19","14","59","308","0","44","26","0","0","58","0","0","3","0","0","21","0","0","7","0","5","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0"
"L4173","JavacOutputStream","org.apache.tools.ant.taskdefs.JavacOutputStream","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\JavacOutputStream.java","70","1","125","2","0.383838","1","3","1","0.196429","0.333333","11","10","1","2","2","8","1","0","0","1","5","1","0.454545","25","24","2","0","0.454545","25","0","0","0","0","0","30","56","3","1","3","1","4","0","1","0","4","13","0","1","0","30","56","3","1","3","1","4","0","1","0","4","13","0","1","0","0","0","11","0","5","0","0","1","11","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L4194","Javadoc","org.apache.tools.ant.taskdefs.Javadoc","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","95","1","866","2","0","0","0","0","0","0","0","0","1","5","5","146","15","1","0","48","110","0.0714286","0.107527","60","45","4","52","0.0965909","68","1","1","0","0","1","498","597","24","6","17","0","62","0","55","48","80","275","0","70","55","636","772","39","16","28","9","90","0","80","58","115","324","0","99","65","0","4","222","11","53","2","0","16","0","25","1","5","0","3","9","0","191","2","0","4","0","0","0","0","0","0","12","0","0","0","22","0"
"L4493","Jikes","org.apache.tools.ant.taskdefs.Jikes","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Jikes.java","14","1","91","2","0","0","0","0","0","0","0","0","1","5","5","10","4","0","0","7","9","1","0.294872","23","15","1","0","0.294872","23","0","0","0","0","0","55","78","3","0","3","0","2","0","0","0","2","35","0","0","0","55","78","3","0","3","0","2","0","0","0","2","35","0","0","0","0","2","4","1","3","0","0","3","0","0","0","2","0","0","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0"
"L4496","JikesOutputParser","org.apache.tools.ant.taskdefs.JikesOutputParser","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\JikesOutputParser.java","17","1","135","2","0","0","0","0","0","0","0","0","2","4","3","22","3","1","0","1","13","1","0.452174","52","37","6","0","0.452174","52","1","1","0","0","1","63","119","7","1","7","1","12","0","5","4","12","29","0","5","4","63","119","7","1","7","1","12","0","5","4","12","29","0","5","4","0","1","6","0","20","1","0","7","0","8","1","0","0","0","0","0","4","3","0","1","0","0","0","0","0","0","2","0","0","0","1","0"
"L4560","KeySubst","org.apache.tools.ant.taskdefs.KeySubst","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\KeySubst.java","71","1","205","2","0","0","0","0","0","0","0","0","1","3","3","18","3","0","0","2","9","0.875","0.291971","40","38","7","1","0.291971","40","1","1","0","0","1","97","135","11","6","4","0","7","0","7","4","25","58","0","22","11","97","135","11","6","4","0","7","0","7","4","25","58","0","22","11","0","4","7","7","13","0","0","13","0","0","0","0","0","0","4","0","7","0","0","3","0","0","0","0","0","0","4","0","0","0","0","0"
"L2855","LogOutputStream","org.apache.tools.ant.taskdefs.LogOutputStream","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\LogOutputStream.java","74","1","147","2","0","0","0","0","0","0","0","0","1","2","2","11","1","6","9","1","8","0.8","0.521127","37","37","4","1","0.521127","37","0","0","1","1","0","34","74","4","1","4","1","7","0","4","0","7","16","0","4","0","34","74","4","1","4","1","7","0","4","0","7","16","0","4","0","0","0","3","0","10","0","0","3","0","3","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L2844","LogStreamHandler","org.apache.tools.ant.taskdefs.LogStreamHandler","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\LogStreamHandler.java","68","1","82","2","0","0","0","0","0","0","0","0","0","0","0","1","3","10","10","2","3","1","0.666667","12","12","2","0","0.666667","12","2","2","0","0","1","6","15","4","0","0","0","1","0","1","0","12","1","0","9","3","6","15","4","0","0","0","1","0","1","0","12","1","0","9","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2738","MatchingTask","org.apache.tools.ant.taskdefs.MatchingTask","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\MatchingTask.java","74","1","204","2","0","0","0","0","0","0","0","0","1","3","3","19","6","21","27","12","23","1","0.515625","66","66","11","0","0.515625","66","1","1","20","23","1","62","131","9","7","2","1","11","0","10","5","29","25","0","25","12","62","131","9","7","2","1","11","0","10","5","29","25","0","25","12","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L4664","Mkdir","org.apache.tools.ant.taskdefs.Mkdir","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Mkdir.java","67","1","94","2","0","0","0","0","0","0","0","0","1","2","2","6","2","0","0","2","4","0.333333","0.178571","5","5","1","2","0.178571","5","1","1","0","0","1","23","28","8","6","1","0","2","0","2","1","20","11","0","17","8","23","28","8","6","1","0","2","0","2","1","20","11","0","17","8","0","0","7","0","3","0","0","1","0","0","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4672","Move","org.apache.tools.ant.taskdefs.Move","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Move.java","80","1","191","2","0.19378","1","6","1","0.160714","0.195402","18","17","1","4","4","24","5","0","0","6","10","0.5","0.262712","31","27","1","1","0.262712","31","2","2","0","0","1","87","112","18","6","0","0","4","0","1","0","35","61","0","26","15","87","112","18","6","0","0","4","0","1","0","35","61","0","26","15","0","0","23","0","7","2","0","3","12","4","0","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L7474","Patch","org.apache.tools.ant.taskdefs.Patch","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Patch.java","67","1","166","2","0","0","0","0","0","0","0","0","1","1","1","17","7","0","0","12","20","0.888889","0.322581","30","29","8","1","0.322581","30","1","1","0","0","1","63","100","10","6","3","0","8","0","8","7","26","28","0","23","14","63","100","10","6","3","0","8","0","8","7","26","28","0","23","14","0","0","5","0","5","0","0","1","0","0","0","0","0","1","3","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"L2337","Property","org.apache.tools.ant.taskdefs.Property","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Property.java","70","1","286","2","0","0","0","0","0","0","0","0","1","5","5","51","5","2","3","11","31","0.0666667","0.0729167","14","8","1","14","0.0729167","14","1","1","0","0","1","178","217","13","11","6","5","20","0","14","7","38","99","0","29","14","178","217","13","11","6","5","20","0","14","7","38","99","0","29","14","0","2","49","9","10","1","0","9","0","2","0","4","0","0","5","0","43","0","0","2","0","0","0","0","0","0","3","0","0","0","2","0"
"L2860","PumpStreamHandler","org.apache.tools.ant.taskdefs.PumpStreamHandler","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\PumpStreamHandler.java","69","1","136","2","0","0","0","0","0","0","0","0","1","1","1","13","2","5","5","1","12","0.111111","0.192982","11","11","1","8","0.192982","11","1","1","1","1","1","46","68","4","0","4","0","11","0","8","3","11","17","0","8","3","46","68","4","0","4","0","11","0","8","3","11","17","0","8","3","0","0","23","0","7","0","0","6","0","0","0","0","0","0","0","0","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7593","Rename","org.apache.tools.ant.taskdefs.Rename","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Rename.java","69","1","128","2","0","0","0","0","0","0","0","0","1","2","2","10","3","0","0","5","9","1","0.421053","24","24","5","0","0.421053","24","1","1","0","0","1","33","60","10","6","3","0","4","0","4","3","22","13","0","19","10","33","60","10","6","3","0","4","0","4","3","22","13","0","19","10","0","0","2","0","3","0","0","1","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7613","Replace","org.apache.tools.ant.taskdefs.Replace","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Replace.java","68","1","268","2","0","0","0","0","0","0","0","0","1","2","2","28","5","0","0","7","16","1","0.310559","50","38","8","0","0.294118","50","2","2","0","0","1","111","189","13","7","4","0","9","0","7","4","38","70","0","32","16","120","201","14","8","5","1","11","0","9","4","40","72","0","34","16","0","5","10","1","10","0","0","5","0","0","0","0","0","0","4","0","9","0","0","2","0","0","0","0","0","0","5","0","0","0","1","0"
"L7672","Rmic","org.apache.tools.ant.taskdefs.Rmic","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\Rmic.java","89","1","396","2","0.0986046","1","4","2","0.0649351","0.0896861","20","20","1","6","6","62","7","0","0","15","30","0.454545","0.232877","68","55","5","6","0.232877","68","2","2","0","0","1","224","308","17","8","8","1","15","0","10","8","44","139","0","35","20","224","308","17","8","8","1","15","0","10","8","44","139","0","35","20","0","0","41","4","20","2","0","7","9","8","0","6","0","0","5","0","21","0","0","1","0","0","0","0","0","0","3","0","0","0","5","0"
"L7747","SendEmail","org.apache.tools.ant.taskdefs.SendEmail","L2237","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\SendEmail.java","108","1","252","2","0","0","0","0","0","0","0","0","1","6","6","21","4","0","0","9","17","1","0.482143","81","81","9","0","0.482143","81","1","1","0","0","1","87","145","13","6","6","0","8","0","8","6","26","44","0","23","13","87","145","13","6","6","0","8","0","8","6","26","44","0","23","13","0","3","9","2","6","1","0","3","0","1","0","5","0","0","2","0","2","1","0","3","0","0","0","0","0","0","1","0","0","0","2","0"
