"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L11937","WLStop","org.apache.tools.ant.taskdefs.optional.ejb.WLStop","L11134","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ejb\WLStop.java","71","1","206","2","0","0","0","0","0","0","0","0","1","1","1","13","5","0","0","9","17","1","0.544715","67","67","9","0","0.544715","67","1","1","0","0","1","56","136","13","6","6","0","8","0","8","6","26","23","0","23","13","56","136","13","6","6","0","8","0","8","6","26","23","0","23","13","0","0","2","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0"
"L11991","VAJAntTool","org.apache.tools.ant.taskdefs.optional.ide.VAJAntTool","L11981","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJAntTool.java","70","1","131","2","0","0","0","0","0","0","0","0","1","2","2","8","4","1","1","8","11","1","0.371429","26","26","4","0","0.371429","26","0","0","0","0","0","44","62","1","0","1","0","3","0","3","0","3","24","0","3","0","44","62","1","0","1","0","3","0","3","0","3","24","0","3","0","0","0","0","3","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L12014","VAJAntToolGUI","org.apache.tools.ant.taskdefs.optional.ide.VAJAntToolGUI","L11981","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJAntToolGUI.java","107","1","1391","2","0.315245","10","78","30","0.254475","0.337634","327","314","2","3","3","153","4","3","12","13","66","1","0.247805","254","239","4","0","0.261319","329","0","0","0","0","0","771","1040","43","39","43","39","53","0","3","1","53","487","0","3","1","930","1285","44","39","44","39","74","0","24","1","74","575","0","24","1","0","5","251","51","82","4","0","3","157","26","3","2","0","2","7","0","74","9","0","53","0","0","0","0","0","0","40","0","0","0","13","0"
"L11997","VAJBuildInfo","org.apache.tools.ant.taskdefs.optional.ide.VAJBuildInfo","L11981","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJBuildInfo.java","75","1","343","2","0.0451505","1","3","1","0.0408922","0.0576923","11","9","1","2","2","38","4","4","12","10","33","1","0.424354","115","111","18","0","0.424354","115","0","0","0","0","0","156","269","8","7","8","7","23","0","17","6","23","86","0","17","6","156","269","8","7","8","7","23","0","17","6","23","86","0","17","6","0","1","16","8","18","0","0","8","7","7","0","0","0","0","3","0","4","0","0","3","0","0","0","0","2","0","4","0","0","0","5","0"
"L12647","VAJExport","org.apache.tools.ant.taskdefs.optional.ide.VAJExport","L11981","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJExport.java","99","1","241","2","0","0","0","0","0","0","0","0","1","2","2","17","8","0","0","17","30","1","0.490066","74","73","13","0","0.490066","74","1","1","0","0","1","77","143","14","7","7","1","13","0","12","8","31","40","0","27","15","77","143","14","7","7","1","13","0","12","8","31","40","0","27","15","0","0","4","0","6","0","0","2","0","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0"
"L12734","VAJImport","org.apache.tools.ant.taskdefs.optional.ide.VAJImport","L11981","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJImport.java","122","1","339","2","0","0","0","0","0","0","0","0","1","3","2","36","6","0","0","8","18","1","0.360656","88","87","7","0","0.360656","88","1","1","0","0","1","156","218","13","7","6","1","10","0","6","4","28","98","0","21","11","156","218","13","7","6","1","10","0","6","4","28","98","0","21","11","0","0","11","6","15","1","0","11","0","0","0","1","0","0","1","0","8","0","0","0","0","0","0","0","0","0","9","0","0","0","2","0"
"L12787","VAJLoadProjects","org.apache.tools.ant.taskdefs.optional.ide.VAJLoadProjects","L11981","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJLoadProjects.java","79","1","251","2","0","0","0","0","0","0","0","0","2","3","3","22","6","0","0","12","17","1","0.24","30","30","6","0","0.202454","33","1","1","0","0","1","95","130","9","6","2","0","5","0","5","0","23","59","0","20","7","130","173","12","8","5","2","13","0","13","3","31","71","0","28","10","0","0","30","3","11","0","0","6","0","2","1","0","0","0","1","0","29","1","0","1","0","0","0","0","0","0","3","0","0","0","0","0"
"L12839","VAJUtil","org.apache.tools.ant.taskdefs.optional.ide.VAJUtil","L11981","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJUtil.java","68","1","108","2","0","0","0","0","0","0","0","0","1","2","2","6","1","5","12","1","3","1","0.409091","18","18","3","0","0.409091","18","0","0","0","0","0","26","41","1","1","1","1","2","0","2","0","2","13","0","2","0","26","41","1","1","1","1","2","0","2","0","2","13","0","2","0","0","1","0","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"L12669","VAJWorkspaceScanner","org.apache.tools.ant.taskdefs.optional.ide.VAJWorkspaceScanner","L11981","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJWorkspaceScanner.java","88","1","246","2","0.194379","1","4","1","0.081761","0.138298","13","13","1","4","4","25","2","2","4","5","11","1","0.447059","76","69","6","0","0.447059","76","2","2","0","0","1","94","159","13","8","2","1","6","0","5","0","28","63","0","19","4","94","159","13","8","2","1","6","0","5","0","28","63","0","19","4","0","1","15","2","7","0","0","6","9","0","0","2","0","0","1","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"L12873","JavaCC","org.apache.tools.ant.taskdefs.optional.javacc.JavaCC","L12869","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\javacc\JavaCC.java","77","1","287","2","0.205663","2","5","2","0.109005","0.123377","23","19","1","2","1","38","9","0","0","12","38","0.0384615","0.114943","20","13","1","25","0.114943","20","1","1","0","0","1","154","211","32","7","25","1","26","0","25","23","44","61","0","40","30","154","211","32","7","25","1","26","0","25","23","44","61","0","40","30","0","0","75","1","23","1","0","2","10","0","0","0","0","1","2","0","53","0","0","0","0","0","0","0","0","0","20","0","0","0","11","0"
"L12984","JJTree","org.apache.tools.ant.taskdefs.optional.javacc.JJTree","L12869","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\javacc\JJTree.java","77","1","226","2","0.262857","2","5","2","0.146667","0.166667","22","19","1","2","2","27","10","0","0","17","33","0.0588235","0.0952381","12","8","1","16","0.0952381","12","1","1","0","0","1","114","150","23","6","16","0","16","0","16","14","34","47","0","31","21","114","150","23","6","16","0","16","0","16","14","34","47","0","31","21","0","0","55","2","17","1","0","3","11","0","0","1","0","1","2","0","35","0","0","0","0","0","0","0","0","0","14","0","0","0","7","0"
"L13073","Javah$ClassArgument","org.apache.tools.ant.taskdefs.optional.Javah$ClassArgument","L13053","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\Javah.java","127","5","141","6","0","0","0","0","0","0","0","0","0","0","0","3","1","1","2","1","4","0","0","0","0","0","4","0","0","0","0","0","0","0","12","15","1","1","1","1","3","0","3","1","3","3","0","3","1","12","15","1","1","1","1","3","0","3","1","3","3","0","3","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13165","ConstantPool","org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool","L13160","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\jlink\ClassNameReader.java","65","1","129","2","0","0","0","0","0","0","0","0","0","2","2","14","0","1","1","0","1","1","0.137931","8","7","1","0","0.137931","8","0","0","0","0","0","50","65","14","0","14","0","1","0","0","0","1","27","0","0","0","50","65","14","0","14","0","1","0","0","0","1","27","0","0","0","0","0","7","1","7","1","0","4","0","4","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L13214","ClassNameReader","org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader","L13160","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\jlink\ClassNameReader.java","135","1","158","2","0","0","0","0","0","0","0","0","0","1","1","2","1","1","2","1","2","0.5","0.307692","8","5","1","1","0.307692","8","0","0","0","0","0","18","24","0","1","0","1","1","0","1","0","1","12","0","1","0","18","24","0","1","0","1","1","0","1","0","1","12","0","1","0","0","0","3","2","2","0","0","2","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13222","jlink","org.apache.tools.ant.taskdefs.optional.jlink.jlink","L13160","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\jlink\jlink.java","72","1","419","2","0","0","0","0","0","0","0","0","1","4","4","55","1","1","1","1","17","0.777778","0.303681","99","64","7","2","0.303681","99","0","0","0","0","0","227","348","5","1","5","1","16","0","8","2","16","147","0","8","2","227","348","5","1","5","1","16","0","8","2","16","147","0","8","2","0","14","11","9","24","0","0","14","0","7","0","2","0","0","4","0","9","0","0","14","0","0","0","0","0","0","8","0","0","0","0","0"
"L13357","JlinkTask","org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask","L13160","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\jlink\JlinkTask.java","88","1","209","2","0","0","0","0","0","0","0","0","1","1","1","22","6","0","0","16","26","1","0.383459","51","50","8","0","0.383459","51","2","2","0","0","1","82","122","14","7","5","0","10","0","7","4","39","39","0","32","16","82","122","14","7","5","0","10","0","7","4","39","39","0","32","16","0","0","10","1","13","0","0","1","0","5","0","0","0","1","4","0","8","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0"
"L13400","WLJspc","org.apache.tools.ant.taskdefs.optional.jsp.WLJspc","L13397","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\jsp\WLJspc.java","116","1","346","2","0","0","0","0","0","0","0","0","1","2","2","28","7","0","0","18","26","0.857143","0.40249","97","72","6","1","0.40249","97","2","2","0","0","1","144","231","15","7","6","0","8","0","6","4","37","103","0","31","16","144","231","15","7","6","0","8","0","6","4","37","103","0","31","16","0","0","10","4","13","1","0","14","0","0","0","0","0","1","2","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"L13462","AggregateTransformer","org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\AggregateTransformer.java","128","1","529","2","0.0700809","1","4","2","0.0497512","0.0809717","20","20","1","2","2","52","7","1","2","9","37","0.5","0.36631","137","119","4","4","0.368286","144","0","0","0","0","0","237","387","16","4","16","4","28","9","7","6","28","138","9","7","6","247","402","17","4","17","4","30","9","8","6","30","141","9","8","6","0","13","50","6","10","0","0","9","14","1","0","0","0","0","6","0","27","0","0","7","0","0","0","0","0","0","6","0","0","0","9","0"
"L13665","BaseTest","org.apache.tools.ant.taskdefs.optional.junit.BaseTest","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\BaseTest.java","66","1","130","2","0","0","0","0","0","0","0","0","1","1","1","12","1","3","8","0","11","0.25","0.237288","14","14","3","9","0.237288","14","0","0","2","2","0","45","65","7","4","7","4","11","0","11","6","11","13","0","11","6","45","65","7","4","7","4","11","0","11","6","11","13","0","11","6","0","0","23","1","11","0","0","2","0","3","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","7","0","0","0","2","0"
"L13706","BatchTest","org.apache.tools.ant.taskdefs.optional.junit.BatchTest","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\BatchTest.java","75","1","208","2","0","0","0","0","0","0","0","0","1","4","3","15","7","1","2","13","21","1","0.473282","62","62","5","0","0.473282","62","1","1","0","0","1","69","134","9","5","2","1","8","0","4","0","19","51","0","15","6","69","134","9","5","2","1","8","0","4","0","19","51","0","15","6","0","0","0","2","8","1","0","4","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13608","DOMUtil","org.apache.tools.ant.taskdefs.optional.junit.DOMUtil","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\DOMUtil.java","76","1","254","2","0","0","0","0","0","0","0","0","2","4","4","29","2","3","4","2","7","1","0.312925","46","42","5","0","0.32948","57","0","0","0","0","0","101","159","0","2","0","2","5","0","4","0","5","70","0","4","0","116","179","0","3","0","3","8","0","7","0","8","74","0","7","0","0","0","14","0","2","1","0","0","0","2","1","4","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13856","Enumerations","org.apache.tools.ant.taskdefs.optional.junit.Enumerations","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\Enumerations.java","66","1","91","2","0","0","0","0","0","0","0","0","2","0","0","3","2","2","3","2","5","1","0.655172","19","19","3","0","0.655172","19","0","0","0","0","0","10","26","0","0","0","0","3","0","2","0","3","2","0","2","0","10","26","0","0","0","0","3","0","2","0","3","2","0","2","0","0","0","3","0","2","0","0","2","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13861","ArrayEnumeration","org.apache.tools.ant.taskdefs.optional.junit.ArrayEnumeration","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\Enumerations.java","98","1","140","2","0","0","0","0","0","0","0","0","1","1","1","4","0","1","1","0","3","1","0.55814","24","24","4","0","0.55814","24","0","0","0","0","0","19","43","2","0","2","0","3","0","3","0","3","8","0","3","0","19","43","2","0","2","0","3","0","3","0","3","8","0","3","0","0","0","0","1","3","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13870","CompoundEnumeration","org.apache.tools.ant.taskdefs.optional.junit.CompoundEnumeration","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\Enumerations.java","172","2","214","2","0","0","0","0","0","0","0","0","1","2","2","7","0","1","1","0","3","0.75","0.681159","47","47","3","1","0.681159","47","0","0","0","0","0","22","43","2","0","2","0","3","0","3","0","3","9","0","3","0","22","43","2","0","2","0","3","0","3","0","3","9","0","3","0","0","0","3","1","4","0","0","2","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L13696","FormatterElement","org.apache.tools.ant.taskdefs.optional.junit.FormatterElement","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\FormatterElement.java","70","1","166","2","0","0","0","0","0","0","0","0","1","2","2","19","4","5","4","4","14","0.125","0.0886076","7","6","1","7","0.114943","10","0","0","0","0","0","72","92","5","3","5","3","10","0","7","6","10","33","0","7","6","77","97","6","5","5","4","11","0","8","6","15","34","0","12","7","0","1","27","0","9","0","0","2","0","5","0","0","0","0","2","0","26","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"L13954","JUnitTask","org.apache.tools.ant.taskdefs.optional.junit.JUnitTask","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTask.java","92","1","474","2","0","0","0","0","0","0","0","0","1","3","3","56","22","0","0","58","83","0.941176","0.360563","128","118","16","1","0.360563","128","1","1","0","0","1","227","383","14","9","7","3","25","0","16","8","43","140","0","31","15","227","383","14","9","7","3","25","0","16","8","43","140","0","31","15","0","0","26","0","0","2","0","0","0","0","0","1","0","6","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L13725","JUnitTest","org.apache.tools.ant.taskdefs.optional.junit.JUnitTest","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTest.java","69","1","155","2","0","0","0","0","0","0","0","0","3","2","1","21","3","7","14","1","17","0.125","0.220779","17","17","2","14","0.220779","17","1","1","0","0","1","60","87","13","8","6","4","16","0","15","4","27","29","0","26","10","60","87","13","8","6","4","16","0","15","4","27","29","0","26","10","0","0","33","1","5","0","0","2","0","1","1","0","0","0","0","0","31","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0"
"L14061","JUnitTestRunner","org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTestRunner.java","81","1","370","2","0","0","0","0","0","0","0","0","3","5","3","37","5","1","1","10","25","0.833333","0.446097","120","108","10","2","0.446097","120","0","0","0","0","0","149","290","12","1","12","1","15","3","11","0","15","89","3","11","0","149","290","12","1","12","1","15","3","11","0","15","89","3","11","0","0","1","20","7","11","0","0","6","0","1","1","0","0","0","4","0","13","2","0","1","0","0","0","0","0","0","5","0","0","0","6","0"
"L14222","PlainJUnitResultFormatter","org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\PlainJUnitResultFormatter.java","72","1","213","2","0","0","0","0","0","0","0","0","2","4","4","17","3","0","0","6","16","0.8","0.407407","55","54","8","2","0.407407","55","1","1","0","0","1","80","142","6","0","6","0","10","0","9","1","10","43","0","9","1","80","142","6","0","6","0","10","0","9","1","10","43","0","9","1","0","1","13","0","20","0","0","1","0","1","1","2","0","0","4","0","9","1","0","1","0","0","0","0","0","0","13","0","0","0","1","0"
"L14066","SummaryJUnitResultFormatter","org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\SummaryJUnitResultFormatter.java","71","1","146","2","0","0","0","0","0","0","0","0","6","3","3","13","3","1","1","5","14","0.9","0.480519","37","37","9","1","0.480519","37","1","1","0","0","1","40","76","2","0","2","0","9","0","9","1","9","19","0","9","1","40","76","2","0","2","0","9","0","9","1","9","19","0","9","1","0","1","6","0","18","0","0","1","0","1","1","0","0","0","2","0","5","6","0","1","0","0","0","0","0","0","8","0","0","0","0","0"
"L14349","XMLJUnitResultFormatter","org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\XMLJUnitResultFormatter.java","77","1","233","2","0","0","0","0","0","0","0","0","1","5","5","22","5","0","0","7","18","0.8","0.376712","55","54","8","2","0.376712","55","1","2","0","0","2","91","157","19","1","6","1","11","0","9","1","11","45","13","9","1","91","157","19","1","6","1","11","0","9","1","11","45","13","9","1","0","1","18","1","16","0","0","1","0","7","0","2","0","0","4","0","11","1","0","1","0","1","0","0","0","0","4","0","0","0","4","0"
"L14434","XMLResultAggregator","org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator","L13445","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\junit\XMLResultAggregator.java","93","1","317","2","0","0","0","0","0","0","0","0","1","3","3","26","9","0","0","12","23","0.833333","0.429907","92","78","5","1","0.429907","92","1","2","0","0","2","122","225","26","9","6","3","11","2","5","2","29","80","15","20","9","122","225","26","9","6","3","11","2","5","2","29","80","15","20","9","0","0","13","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","7","0"
"L14502","MParse","org.apache.tools.ant.taskdefs.optional.metamata.MParse","L14499","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\metamata\MParse.java","77","1","351","2","0","0","0","0","0","0","0","0","1","3","3","48","11","0","0","23","44","0.923077","0.232932","58","49","12","1","0.232932","58","1","1","0","0","1","191","275","17","8","10","2","21","0","12","8","39","114","0","27","15","191","275","17","8","10","2","21","0","12","8","39","114","0","27","15","0","2","26","1","22","0","0","6","0","1","0","0","0","2","6","0","19","0","0","2","0","0","0","0","0","0","10","0","0","0","5","0"
"L14620","Native2Ascii$ExtMapper","org.apache.tools.ant.taskdefs.optional.Native2Ascii$ExtMapper","L14587","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\Native2Ascii.java","251","5","264","6","0","0","0","0","0","0","0","0","1","1","1","4","2","1","0","0","3","0","0","0","0","0","4","0","0","1","1","0","0","1","12","14","0","0","0","0","3","0","3","2","3","4","0","3","2","12","14","0","0","0","0","3","0","3","2","3","4","0","3","2","0","0","9","0","5","0","0","3","0","0","0","0","0","0","0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14640","FTP","org.apache.tools.ant.taskdefs.optional.net.FTP","L14636","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\net\FTP.java","77","1","814","2","0.158837","4","17","5","0.097561","0.126233","72","64","1","4","3","88","6","0","0","10","35","1","0.257679","151","129","16","0","0.230885","154","1","1","0","0","1","435","652","28","7","21","1","25","0","15","13","43","180","0","30","20","513","738","40","14","22","1","28","0","17","13","68","228","0","46","24","0","13","78","4","37","5","0","17","33","3","0","6","0","1","14","0","30","0","0","12","0","0","0","0","0","0","8","0","0","0","8","0"
"L14798","TelnetTask","org.apache.tools.ant.taskdefs.optional.net.TelnetTask","L14636","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\net\TelnetTask.java","75","1","372","2","0","0","0","0","0","0","0","0","1","2","2","23","6","0","0","5","15","1","0.521127","74","67","10","0","0.396429","111","1","1","0","0","1","68","172","15","6","8","0","10","0","9","6","28","36","0","24","13","169","298","18","6","11","0","21","0","20","10","45","70","0","41","19","0","2","32","4","22","2","0","2","0","9","2","3","0","0","8","0","23","0","0","2","0","0","0","0","0","0","7","0","0","0","4","0"
"L15131","P4Base","org.apache.tools.ant.taskdefs.optional.perforce.P4Base","L15118","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Base.java","79","1","170","2","0","0","0","0","0","0","0","0","1","3","3","15","9","9","7","16","24","0.285714","0.385542","32","29","2","5","0.385542","32","1","1","6","6","1","51","92","15","6","8","0","8","0","6","5","26","33","0","21","12","51","92","15","6","8","0","8","0","6","5","26","33","0","21","12","0","1","17","3","12","1","0","2","0","5","0","0","0","1","4","0","15","0","0","4","0","0","0","0","0","0","1","0","0","0","1","0"
"L15188","P4Change","org.apache.tools.ant.taskdefs.optional.perforce.P4Change","L15118","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Change.java","76","1","138","2","0","0","0","0","0","0","0","0","1","1","1","3","6","0","0","2","4","0.333333","0.413793","12","11","1","2","0.264151","14","2","2","0","0","1","17","29","16","7","1","1","2","0","2","0","28","9","0","23","12","39","63","20","7","1","1","4","0","4","0","42","26","0","37","20","0","0","16","0","7","0","0","2","0","1","0","0","0","0","2","0","15","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0"
