"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L4581","void tarFile(File file, TarOutputStream tOut, String vPath)","org.apache.tools.ant.taskdefs.Tar.tarFile(Ljava/io/File;Lorg/apache/tools/tar/TarOutputStream;Ljava/lang/String;)V","L4560","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Tar.java","125","5","147","6","0.545455","1","2","1","0.434783","0.4","10","8","226.277","38.8571","23003.7","808.844","106","48","1277.98","592.006","88.8148","51.9385","52.6355","30.781","2","2","2","1","6","0","0","0","0","0","20","23","13","3","20","23","13","0","1","7","0","1","0","0","1","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L2284","void init()","org.apache.tools.ant.taskdefs.Taskdef.init()V","L2265","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Taskdef.java","73","5","91","6","0","0","0","0","0","0","0","0","180.815","19.0667","7457","381.689","73","41","414.278","391.101","91.1115","53.2816","88.7362","51.8925","5","2","2","1","2","0.208333","5","5","0.208333","5","19","19","10","0","19","19","10","0","0","2","3","1","0","0","2","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4613","void setName(String name)","org.apache.tools.ant.taskdefs.Taskdef.setName(Ljava/lang/String;)V","L2265","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Taskdef.java","93","5","95","6","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","118.098","69.0632","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4615","void setClass(String v)","org.apache.tools.ant.taskdefs.Taskdef.setClass(Ljava/lang/String;)V","L2265","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Taskdef.java","97","5","102","6","0","0","0","0","0","0","0","0","48.7291","5.83333","420","56.0832","18","16","23.3333","72","119.505","69.8859","96.81","56.614","1","0","0","0","1","0","0","0","0","0","6","6","2","1","6","6","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2273","String getClassname()","org.apache.tools.ant.taskdefs.Taskdef.getClassname()Ljava/lang/String;","L2265","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Taskdef.java","104","5","106","6","0","0","0","0","0","0","0","0","10","2","31.0196","9.87242","6","6","1.72331","15.5098","138.717","81.121","124.527","72.8228","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4617","void setClassname(String v)","org.apache.tools.ant.taskdefs.Taskdef.setClassname(Ljava/lang/String;)V","L2265","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Taskdef.java","108","5","110","6","0","0","0","0","0","0","0","0","16.3645","3.33333","90","20.083","9","8","5","27","135.834","79.4352","120.368","70.3908","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2925","TaskOutputStream(Task task, int msgOutputLevel)","org.apache.tools.ant.taskdefs.TaskOutputStream.<init>(Lorg/apache/tools/ant/Task;I)V","L2922","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\TaskOutputStream.java","83","5","88","6","0","0","0","0","0","0","0","0","53.5635","7.33333","779.343","84.6875","26","17","43.2968","106.274","120.434","70.4291","141.087","82.507","1","0","0","1","0","0.444444","4","4","0.444444","4","5","6","3","2","5","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4629","void write(int c)","org.apache.tools.ant.taskdefs.TaskOutputStream.write(I)V","L2922","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\TaskOutputStream.java","96","5","106","6","1","1","3","1","1","1","11","10","106.09","17.1429","3423.52","227.151","42","27","190.195","199.705","105.235","61.5407","117.16","68.5147","4","2","2","0","1","0.375","6","5","0.375","6","10","11","5","1","10","11","5","0","0","6","0","1","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4632","void processLine()","org.apache.tools.ant.taskdefs.TaskOutputStream.processLine()V","L2922","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\TaskOutputStream.java","112","5","116","6","0","0","0","0","0","0","0","0","54.6292","8.4","858.367","90.3196","25","17","47.6871","102.187","120.638","70.5484","139.077","81.3315","1","0","0","1","1","0.375","3","3","0.375","3","5","5","3","0","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2536","void setFile(String name)","org.apache.tools.ant.taskdefs.Touch.setFile(Ljava/lang/String;)V","L2515","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Touch.java","90","5","92","6","0","0","0","0","0","0","0","0","32","5","233.023","37.8674","13","12","12.9457","46.6045","132.996","77.7752","160.73","93.994","1","0","0","2","1","0.5","3","3","0.5","3","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2538","void setMillis(long millis)","org.apache.tools.ant.taskdefs.Touch.setMillis(J)V","L2515","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Touch.java","97","5","99","6","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","162.555","95.0612","1","0","0","3","0","0.5","3","3","0.5","3","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4648","void setDatetime(String dateTime)","org.apache.tools.ant.taskdefs.Touch.setDatetime(Ljava/lang/String;)V","L2515","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Touch.java","104","5","106","6","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","162.555","95.0612","1","0","0","0","0","0.5","3","3","0.5","3","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4652","void execute()","org.apache.tools.ant.taskdefs.Touch.execute()V","L2515","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Touch.java","113","5","138","6","0","0","0","0","0","0","0","0","249.012","27.7941","17111.4","664.034","108","52","950.632","615.647","85.1971","49.8229","78.3695","45.8301","7","2","2","0","5","0.178571","5","5","0.178571","5","23","26","11","0","23","26","11","0","2","2","0","2","0","0","1","0","0","0","0","0","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"L2542","void touch()","org.apache.tools.ant.taskdefs.Touch.touch()V","L2515","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Touch.java","143","5","195","6","0","0","0","0","0","0","0","0","448.658","43.1818","57259.4","1485.59","208","83","3181.08","1326.01","68.5989","40.1163","42.6325","24.9313","10","3","3","3","3","0.0588235","3","3","0.0588235","3","48","53","25","0","48","53","25","0","3","2","2","3","1","0","1","0","2","0","0","0","1","0","2","0","0","3","0","0","0","0","0","1","0","0","0","0","0"
"L4679","void init()","org.apache.tools.ant.taskdefs.Tstamp.init()V","L4676","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Tstamp.java","70","5","85","6","0","0","0","0","0","0","0","0","151.41","18.0714","8128.23","404.263","87","36","451.568","449.783","97.2222","56.8551","64.7648","37.8742","2","1","1","0","2","0","0","0","0","0","13","16","9","0","13","16","9","0","0","2","1","3","0","0","0","0","0","0","0","0","2","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"L4694","void execute()","org.apache.tools.ant.taskdefs.Untar.execute()V","L4689","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Untar.java","77","5","147","6","0.267123","1","3","1","0.253521","0.237288","18","14","632.259","66","144284","2750.93","323","109","8015.79","2186.12","62.1965","36.3722","37.9261","22.179","12","5","5","0","18","0.0923077","6","5","0.0923077","6","59","71","38","0","59","71","38","0","5","12","0","6","1","0","3","7","0","2","0","1","1","0","2","0","0","5","0","0","0","0","0","2","0","0","0","0","0"
"L4715","void setDest(String d)","org.apache.tools.ant.taskdefs.Untar.setDest(Ljava/lang/String;)V","L4689","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Untar.java","155","5","157","6","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","165.777","96.9457","1","0","0","0","0","0.666667","6","6","0.666667","6","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4718","void setSrc(String s)","org.apache.tools.ant.taskdefs.Untar.setSrc(Ljava/lang/String;)V","L4689","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Untar.java","164","5","166","6","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","165.134","96.5696","1","0","0","0","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4722","void setStylesheet(String fileName)","org.apache.tools.ant.taskdefs.XSLTLiaison.setStylesheet(Ljava/lang/String;)V","L4263","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTLiaison.java","66","5","66","65","0","0","0","0","0","0","0","0","","0","","","0","0","","","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","1","1","0","0","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4724","void transform(String infile, String outfile)","org.apache.tools.ant.taskdefs.XSLTLiaison.transform(Ljava/lang/String;Ljava/lang/String;)V","L4263","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTLiaison.java","68","5","68","75","0","0","0","0","0","0","0","0","","0","","","0","0","","","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","2","1","1","0","0","0","2","1","1","0","0","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4734","XSLTProcess()","org.apache.tools.ant.taskdefs.XSLTProcess.<init>()V","L4727","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","103","5","104","6","0","0","0","0","0","0","0","0","4.75489","1.5","12","5.24148","4","4","0.666667","8","148.728","86.9754","185.572","108.522","1","0","0","0","0","0.6","3","3","0.6","3","2","2","0","0","2","2","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4736","void execute()","org.apache.tools.ant.taskdefs.XSLTProcess.execute()V","L4727","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","110","5","166","6","0","0","0","0","0","0","0","0","413.189","48.5294","72596.4","1740.24","238","78","4033.13","1495.93","68.7875","40.2266","55.3372","32.3609","11","3","3","0","10","0.181818","10","4","0.181818","10","45","57","38","0","45","57","38","0","0","3","4","7","1","0","5","0","2","1","0","0","2","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"L4751","void setBasedir(String dirName)","org.apache.tools.ant.taskdefs.XSLTProcess.setBasedir(Ljava/lang/String;)V","L4727","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","171","5","173","6","0","0","0","0","0","0","0","0","32","5","233.023","37.8674","13","12","12.9457","46.6045","132.996","77.7752","162.332","94.9308","1","0","0","0","1","0.571429","4","4","0.571429","4","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4755","void setDestdir(String dirName)","org.apache.tools.ant.taskdefs.XSLTProcess.setDestdir(Ljava/lang/String;)V","L4727","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","180","5","182","6","0","0","0","0","0","0","0","0","32","5","233.023","37.8674","13","12","12.9457","46.6045","132.996","77.7752","163.952","95.8785","1","0","0","0","1","0.666667","6","6","0.666667","6","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4759","void setExtension(String name)","org.apache.tools.ant.taskdefs.XSLTProcess.setExtension(Ljava/lang/String;)V","L4727","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","188","5","190","6","0","0","0","0","0","0","0","0","16.3645","3.33333","90","20.083","9","8","5","27","135.834","79.4352","167.404","97.8972","1","0","0","0","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4764","void setStyle(String xslFile)","org.apache.tools.ant.taskdefs.XSLTProcess.setStyle(Ljava/lang/String;)V","L4727","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","195","5","197","6","0","0","0","0","0","0","0","0","42.8086","7.33333","418.809","55.9771","15","14","23.2672","57.1103","131.939","77.1571","160.807","94.039","1","0","0","0","0","0.571429","4","4","0.571429","4","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4742","void setProcessor(String processor)","org.apache.tools.ant.taskdefs.XSLTProcess.setProcessor(Ljava/lang/String;)V","L4727","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","202","5","212","6","0","0","0","0","0","0","0","0","94.7101","15.4286","4513.83","273.126","63","25","250.768","292.563","105.186","61.5122","111.327","65.1036","3","2","1","1","0","0.25","3","3","0.25","3","9","11","5","1","9","11","5","0","2","0","1","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4748","void process(File baseDir, String xmlFile, File destDir)","org.apache.tools.ant.taskdefs.XSLTProcess.process(Ljava/io/File;Ljava/lang/String;Ljava/io/File;)V","L4727","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","287","5","312","6","0","0","0","0","0","0","0","0","221.592","27.4737","17952.4","685.618","117","48","997.357","653.441","88.0714","51.5038","100.742","58.9136","3","2","2","1","3","0.791667","76","72","0.791667","76","20","26","12","3","20","26","12","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2719","void setZipfile(String zipFilename)","org.apache.tools.ant.taskdefs.Zip.setZipfile(Ljava/lang/String;)V","L2710","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Zip.java","83","5","85","6","0","0","0","0","0","0","0","0","32","5","233.023","37.8674","13","12","12.9457","46.6045","132.996","77.7752","162.332","94.9308","1","0","0","1","1","0.571429","4","4","0.571429","4","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4783","void setBasedir(String baseDirname)","org.apache.tools.ant.taskdefs.Zip.setBasedir(Ljava/lang/String;)V","L2710","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Zip.java","91","5","93","6","0","0","0","0","0","0","0","0","32","5","233.023","37.8674","13","12","12.9457","46.6045","132.996","77.7752","162.332","94.9308","1","0","0","0","1","0.571429","4","4","0.571429","4","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4787","void setCompress(String compress)","org.apache.tools.ant.taskdefs.Zip.setCompress(Ljava/lang/String;)V","L2710","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Zip.java","98","5","100","6","0","0","0","0","0","0","0","0","33.2842","6","279.627","42.7615","13","12","15.5348","46.6045","132.996","77.7752","160.73","93.994","1","0","0","0","1","0.5","3","3","0.5","3","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4791","void execute()","org.apache.tools.ant.taskdefs.Zip.execute()V","L2710","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Zip.java","102","5","158","6","0","0","0","0","0","0","0","0","559.423","62.9512","120190","2435.45","288","99","6677.22","1909.25","66.0133","38.6043","36.1051","21.1141","13","3","3","0","9","0.04","2","0","0.04","2","48","57","40","0","48","57","40","0","2","3","0","8","1","0","4","0","3","1","0","0","1","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
